"opti_hab","therm_hab","opti_therm_hab","DateTime"
41763066.3970316,314599708.889616,6914262.59620746,2016-05-24
41763066.3970316,314599708.889616,6914262.59620746,2016-05-23
41763066.3970316,314599708.889616,6914262.59620746,2016-05-22
44056215.3542325,314599708.889616,7705095.85253573,2016-05-21
43344732.9096882,314599708.889616,7705095.85253573,2016-05-20
45167945.5528908,314599708.889616,8228680.84343048,2016-05-19
48037173.6620954,314599708.889616,8749883.46720678,2016-05-18
44754676.7926746,314599708.889616,11210387.1854632,2016-05-17
46335708.6589326,314599708.889616,13081811.9031265,2016-05-16
43899346.6225776,314599708.889616,12609456.5845608,2016-05-15
42663476.1437005,314599708.889616,11643253.3756847,2016-05-14
41697272.9348244,314599708.889616,11643253.3756847,2016-05-13
46216808.4809854,314599708.889616,11400901.4112649,2016-05-12
44966301.9980001,314599708.889616,10392746.8926994,2016-05-11
38228976.15912,314599708.889616,9628151.13153036,2016-05-10
36244054.4551859,314599708.889616,8610513.23732999,2016-05-09
34350639.0874743,377994803.46823,10270539.5469633,2016-05-08
33398132.4889725,377994803.46823,10193810.4219727,2016-05-07
33341398.4110666,377994803.46823,9692602.84528108,2016-05-06
30586352.7035795,223169914.044824,7959967.33826202,2016-05-05
28853717.1965605,0,0,2016-05-04
29575988.4090284,0,0,2016-05-03
31066087.4501184,0,0,2016-05-02
32624748.5350688,0,0,2016-05-01
34460369.4060681,0,0,2016-04-30
33494166.0798201,0,0,2016-04-29
31535144.7636016,0,0,2016-04-28
32184233.3153219,0,0,2016-04-27
32578664.193777,0,0,2016-04-26
29216201.0511723,0,0,2016-04-25
20313719.4118343,0,0,2016-04-24
22378497.0947985,0,0,2016-04-23
24171401.6404554,0,0,2016-04-22
26989877.7409007,0,0,2016-04-21
30556301.6630621,0,0,2016-04-20
27795656.4331577,0,0,2016-04-19
23917445.7124673,0,0,2016-04-18
20520215.7932206,0,0,2016-04-17
18005390.0863256,0,0,2016-04-16
20010915.3155946,0,0,2016-04-15
23259012.2643559,0,0,2016-04-14
26677650.5902044,0,0,2016-04-13
29575988.4090284,0,0,2016-04-12
30298259.6214962,0,0,2016-04-11
31856920.7064466,0,0,2016-04-10
36471360.3469871,0,0,2016-04-09
36064175.665672,0,0,2016-04-08
32691282.3355543,0,0,2016-04-07
29418889.0997371,0,0,2016-04-06
23300063.6758206,0,0,2016-04-05
17659831.7752624,0,0,2016-04-04
14570243.4050737,0,0,2016-04-03
16900634.564995,0,0,2016-04-02
24737680.0117434,0,0,2016-04-01
24022002.8169769,0,0,2016-03-31
11216374.0326465,0,0,2016-03-30
7178254.54862928,0,0,2016-03-29
13967270.6023083,0,0,2016-03-28
20213603.3641593,0,0,2016-03-27
20213603.3641593,0,0,2016-03-26
18005390.0863256,0,0,2016-03-25
20010915.3155946,0,0,2016-03-24
22421816.641993,0,0,2016-03-23
26833808.0145601,0,0,2016-03-22
37238920.7643299,0,0,2016-03-21
50895500.900719,0,0,2016-03-20
56697029.4280216,0,0,2016-03-19
56697029.4280216,0,0,2016-03-18
58035374.6690106,0,0,2016-03-17
56995490.998083,0,0,2016-03-16
56664131.393096,0,0,2016-03-15
56617960.2634574,0,0,2016-03-14
54938328.9275253,0,0,2016-03-13
53465712.5443375,0,0,2016-03-12
51947896.2490393,0,0,2016-03-11
47274003.9600933,0,0,2016-03-10
47509451.6544177,0,0,2016-03-09
45269990.50372,0,0,2016-03-08
42711011.761408,0,0,2016-03-07
33349568.246624,0,0,2016-03-06
24320806.2151482,0,0,2016-03-05
19419449.5167886,0,0,2016-03-04
12672610.5088024,0,0,2016-03-03
8890082.37258192,0,0,2016-03-02
7163648.42794604,0,0,2016-03-01
5093376.65093707,0,0,2016-02-29
2416367.03804844,0,0,2016-02-28
405376.09712944,0,0,2016-02-27
2821743.13517788,0,0,2016-02-26
12345518.1563396,0,0,2016-02-25
29940066.4338857,0,0,2016-02-24
42027355.8604582,0,0,2016-02-23
42027355.8604582,0,0,2016-02-22
42027355.8604582,0,0,2016-02-21
45275452.8092195,0,0,2016-02-20
41264402.3506815,0,0,2016-02-19
30939172.606362,0,0,2016-02-18
30939172.606362,0,0,2016-02-17
43665402.7823296,0,0,2016-02-16
50161596.6798522,0,0,2016-02-15
44512499.2994428,0,0,2016-02-14
43269927.5799505,0,0,2016-02-13
48919024.9603599,0,0,2016-02-12
51320025.392008,0,0,2016-02-11
54513729.8925644,0,0,2016-02-10
64803874.9197712,0,0,2016-02-09
69365739.5146078,0,0,2016-02-08
62470678.3005964,0,0,2016-02-07
58232375.7809103,0,0,2016-02-06
55377364.2762549,0,0,2016-02-05
59733875.6897063,0,0,2016-02-04
58804914.6016822,0,0,2016-02-03
53585499.0048997,0,0,2016-02-02
48296249.0548791,0,0,2016-02-01
43119944.07142,0,0,2016-01-31
38780638.187182,0,0,2016-01-30
36468956.7500928,0,0,2016-01-29
40117315.4643094,0,0,2016-01-28
41742824.1838901,0,0,2016-01-27
39844490.732779,0,0,2016-01-26
33665296.5344581,0,0,2016-01-25
28262894.8328129,0,0,2016-01-24
29248030.4647521,0,0,2016-01-23
34274029.1991389,0,0,2016-01-22
37582484.110703,0,0,2016-01-21
33843234.9953581,0,0,2016-01-20
31522412.1742024,0,0,2016-01-19
38944168.1662149,0,0,2016-01-18
40032773.9208634,0,0,2016-01-17
39516784.0006736,0,0,2016-01-16
62640392.2277454,0,0,2016-01-15
67665876.4148124,0,0,2016-01-14
50300974.0391307,0,0,2016-01-13
40173858.335594,0,0,2016-01-12
37435366.5038847,0,0,2016-01-11
46569129.1607028,0,0,2016-01-10
91645791.4007284,0,0,2016-01-09
96361530.9023505,0,0,2016-01-08
54454288.3153996,0,0,2016-01-07
39954911.9767609,0,0,2016-01-06
39752223.9281961,0,0,2016-01-05
40157600.0253256,0,0,2016-01-04
42693403.8084702,0,0,2016-01-03
44728679.5968709,0,0,2016-01-02
52003270.7626714,0,0,2016-01-01
57509885.9739494,0,0,2015-12-31
55301672.6961157,0,0,2015-12-30
50314640.6487408,0,0,2015-12-29
59040081.4213737,0,0,2015-12-28
66278116.2439822,0,0,2015-12-27
58320503.2999715,0,0,2015-12-26
52838351.8992281,0,0,2015-12-25
58371974.3652038,0,0,2015-12-24
56569137.1844995,0,0,2015-12-23
53831873.2041211,0,0,2015-12-22
51826347.9748521,0,0,2015-12-21
57672963.7187426,0,0,2015-12-20
67862176.5115598,0,0,2015-12-19
73936249.6999127,0,0,2015-12-18
77382032.4655406,0,0,2015-12-17
72362706.3035982,0,0,2015-12-16
69215803.4755462,0,0,2015-12-15
76758933.4066268,0,0,2015-12-14
65628005.2711139,0,0,2015-12-13
64720764.4439119,0,0,2015-12-12
77374944.7036579,0,0,2015-12-11
70613006.4292492,0,0,2015-12-10
60059044.7816497,0,0,2015-12-09
61273591.931218,0,0,2015-12-08
61488577.1454946,0,0,2015-12-07
59675044.574818,0,0,2015-12-06
58279474.8745022,0,0,2015-12-05
60811668.4391975,0,0,2015-12-04
85203959.8774064,0,0,2015-12-03
124790502.681072,0,0,2015-12-02
145756739.293185,0,0,2015-12-01
114470568.026817,0,0,2015-11-30
72530352.0185365,0,0,2015-11-29
76439677.3003541,0,0,2015-11-28
99682293.8900142,0,0,2015-11-27
92993255.2072228,0,0,2015-11-26
78301422.1280843,0,0,2015-11-25
96888341.0819421,0,0,2015-11-24
100057018.486686,0,0,2015-11-23
82346758.9512199,0,0,2015-11-22
99921559.4081375,0,0,2015-11-21
155405208.906752,0,0,2015-11-20
188739073.327097,0,0,2015-11-19
183546664.493306,0,0,2015-11-18
157359756.077273,0,0,2015-11-17
104584295.473512,0,0,2015-11-16
83615306.3269789,0,0,2015-11-15
86906533.2007931,0,0,2015-11-14
106973173.760213,0,0,2015-11-13
105127798.04726,0,0,2015-11-12
86136281.2438701,0,0,2015-11-11
79270740.3791405,0,0,2015-11-10
83392111.1666263,0,0,2015-11-09
102102138.049145,0,0,2015-11-08
118909890.890154,0,0,2015-11-07
107834541.436913,0,0,2015-11-06
83773202.416274,0,0,2015-11-05
83773202.416274,0,0,2015-11-04
109077704.549209,0,0,2015-11-03
121137283.353516,0,0,2015-11-02
104485096.544058,0,0,2015-11-01
110012290.163877,0,0,2015-10-31
162058746.503728,0,0,2015-10-30
162953610.297172,0,0,2015-10-29
104391263.907375,0,0,2015-10-28
78658289.225094,0,0,2015-10-27
71292905.3465987,0,0,2015-10-26
77646421.4016166,0,0,2015-10-25
90474222.8767099,0,0,2015-10-24
79032378.832487,181105202.724091,5928253.11037331,2015-10-23
69293868.4353068,314599708.889616,12175176.9341074,2015-10-22
76296223.1610056,314599708.889616,12943004.7627296,2015-10-21
78204285.0724565,314599708.889616,14083238.8455583,2015-10-20
70783005.9048956,314599708.889616,11428894.8316218,2015-10-19
68128661.8909591,314599708.889616,11428894.8316218,2015-10-18
69018673.1713325,314599708.889616,11913530.0148658,2015-10-17
70673118.7184568,314599708.889616,13488716.4758756,2015-10-16
65717984.8451954,314599708.889616,16457361.686861,2015-10-15
78691064.1067089,314599708.889616,15924580.4734038,2015-10-14
97353283.1254549,314599708.889616,17499766.9344136,2015-10-13
83782012.912172,314599708.889616,15410191.7050715,2015-10-12
69855713.92247,314599708.889616,14619358.4487432,2015-10-11
70567196.3670144,314599708.889616,14619358.4487432,2015-10-10
74029575.3812206,314599708.889616,13828525.1924149,2015-10-09
80802453.8327204,314599708.889616,14619358.4487432,2015-10-08
100794032.535515,314599708.889616,19944827.1545042,2015-10-07
106271016.198934,314599708.889616,14619358.4487432,2015-10-06
85778766.7352624,314599708.889616,11570598.3227028,2015-10-05
75056690.9584869,314599708.889616,9830689.21603451,2015-10-04
72374188.1745111,314599708.889616,9830689.21603451,2015-10-03
69623291.6048493,314599708.889616,9830689.21603451,2015-10-02
68667550.9412583,314599708.889616,8672260.50387878,2015-10-01
76568364.1164631,314599708.889616,11570598.3227028,2015-09-30
88429261.9428966,314599708.889616,10552960.4285024,2015-09-29
76544079.2689814,314599708.889616,7654622.60967841,2015-09-28
69647757.0016934,314599708.889616,8672260.50387878,2015-09-27
87906344.0595695,314599708.889616,11846550.1595983,2015-09-26
111215544.622312,314599708.889616,13368006.8346013,2015-09-25
98428917.2829947,314599708.889616,9970309.66144612,2015-09-24
68361731.8444761,314599708.889616,7618756.81599081,2015-09-23
58813833.8864885,314599708.889616,6329580.93991169,2015-09-22
53940319.5194183,314599708.889616,6767224.33075857,2015-09-21
57156781.6798063,314599708.889616,7535052.1593807,2015-09-20
69006723.6272253,314599708.889616,10699006.1008054,2015-09-19
75684994.1183941,314599708.889616,11057049.9837583,2015-09-18
66093557.4245412,314599708.889616,9025729.5843246,2015-09-17
58412948.5466067,314599708.889616,11079508.4966786,2015-09-16
59774473.366366,314599708.889616,12923058.1872285,2015-09-15
61087184.0016739,314599708.889616,12392219.1319865,2015-09-14
65192819.837301,314599708.889616,14492890.239711,2015-09-13
75984788.2357861,314599708.889616,13672817.2472625,2015-09-12
80823198.8275985,314599708.889616,13841912.4301523,2015-09-11
76480226.7950182,377994803.46823,17863712.6392442,2015-09-10
66108542.5809586,377994803.46823,15504997.5444938,2015-09-09
62784729.3655136,377994803.46823,15504997.5444938,2015-09-08
64431492.9769176,377994803.46823,15140770.2149788,2015-09-07
65842808.8939971,314599708.889616,9833714.95436521,2015-09-06
66827687.1424378,314599708.889616,10851352.8485656,2015-09-05
65220253.0683432,314599708.889616,10559396.6148505,2015-09-04
57031490.7301152,314599708.889616,10700187.4328058,2015-09-03
56835384.7836147,314599708.889616,10363290.66835,2015-09-02
57741059.7386511,314599708.889616,11605862.3878423,2015-09-01
58528652.969156,314599708.889616,11150883.8988549,2015-08-31
58920770.9972819,377994803.46823,14533784.1991127,2015-08-30
59246664.8906188,377994803.46823,14012581.5753364,2015-08-29
61058578.0014224,377994803.46823,16548385.358481,2015-08-28
62149122.0165099,377994803.46823,15305813.6389886,2015-08-27
58647926.2020993,377994803.46823,15058180.4849894,2015-08-26
78156861.6997764,377994803.46823,21169603.3280182,2015-08-25
96386046.0576945,377994803.46823,22108188.4641664,2015-08-24
76501589.6846057,377994803.46823,16486305.2155085,2015-08-23
60382350.346606,377994803.46823,14872207.4242334,2015-08-22
74170623.5261309,377994803.46823,22893635.7978393,2015-08-21
123829431.013039,377994803.46823,31311049.6140062,2015-08-20
123674822.960824,377994803.46823,21642088.1418811,2015-08-19
74123613.9024595,377994803.46823,15140770.2149788,2015-08-18
65571727.0597464,377994803.46823,16645231.6273226,2015-08-17
63944680.3261755,377994803.46823,14253629.1101508,2015-08-16
61755765.8575684,377994803.46823,14253629.1101508,2015-08-15
62458752.7640401,377994803.46823,15159304.0651872,2015-08-14
59644124.2946233,377994803.46823,15692212.9112684,2015-08-13
58674717.4398318,377994803.46823,15692212.9112684,2015-08-12
60177033.1407045,377994803.46823,15692212.9112684,2015-08-11
67247391.6782904,377994803.46823,18724451.9648371,2015-08-10
65184966.169419,377994803.46823,17183229.079742,2015-08-09
69156188.6818459,377994803.46823,18724451.9648371,2015-08-08
74135673.9918398,314599708.889616,12635206.5043475,2015-08-07
65680613.5791151,314599708.889616,10162359.5449688,2015-08-06
60762857.2415562,314599708.889616,10162359.5449688,2015-08-05
59227201.5843119,314599708.889616,9394531.71634667,2015-08-04
57984629.8648196,314599708.889616,8151959.99685434,2015-08-03
54211484.0405051,314599708.889616,7429688.78438645,2015-08-02
49270008.6092845,314599708.889616,5424163.55511744,2015-08-01
45229207.5916147,314599708.889616,4406525.66091707,2015-07-31
46698177.8420321,241087409.424534,4406525.66091707,2015-07-30
48937051.7120316,0,0,2015-07-29
46233454.6907817,0,0,2015-07-28
42389882.0520954,0,0,2015-07-27
42581294.2716857,201376308.127269,4331928.43591976,2015-07-26
42972721.7096795,245842873.85913,4853131.05969607,2015-07-25
42160616.0372795,261531881.089278,4926044.85821761,2015-07-24
40401708.6026563,285816099.650154,5877842.47674763,2015-07-23
40870613.1345811,300609917.671737,5716878.11454589,2015-07-22
42214043.2885457,314599708.889616,6292480.43988836,2015-07-21
38872020.7380772,210533086.482874,0,2015-07-20
38242177.2859615,6016575.68780701,0,2015-07-19
39259815.1801618,44213308.6967543,1017637.89420037,2015-07-18
40182796.1979931,219599882.944197,4711870.38950068,2015-07-17
41105777.2158244,289884695.594878,9121421.78874844,2015-07-16
42056392.7016016,333059590.670767,10072037.2745257,2015-07-15
40256111.6177171,369336199.170219,10072037.2745257,2015-07-14
39173843.5128683,314599708.889616,9204861.95619422,2015-07-13
38306668.1945369,314599708.889616,9204861.95619422,2015-07-12
38652454.3846705,314599708.889616,9025835.30410231,2015-07-11
37369571.8990839,314599708.889616,9932970.41152656,2015-07-10
41535421.7142577,314599708.889616,10187053.7175308,2015-07-09
45355186.6672291,314599708.889616,10708256.3413071,2015-07-08
46577290.0343314,314599708.889616,10900481.8445867,2015-07-07
47927061.2586992,314599708.889616,10018494.2846241,2015-07-06
43690379.0872768,314599708.889616,10164701.5770035,2015-07-05
48195465.0259502,314599708.889616,10501598.3414594,2015-07-04
47597609.8613777,314599708.889616,9566846.41243106,2015-07-03
46662857.9323494,314599708.889616,9566846.41243106,2015-07-02
47800297.9099424,314599708.889616,10501598.3414594,2015-07-01
48092165.8830333,314599708.889616,10164701.5770035,2015-06-30
49302613.6108151,314599708.889616,9566846.41243106,2015-06-29
47320524.4699015,314599708.889616,10021824.9014185,2015-06-28
46442535.3502094,314599708.889616,9253997.07279637,2015-06-27
46442535.3502094,314599708.889616,9253997.07279637,2015-06-26
43533964.7880669,314599708.889616,9096323.08031569,2015-06-25
43533964.7880669,314599708.889616,9253997.07279637,2015-06-24
46442535.3502094,314599708.889616,9253997.07279637,2015-06-23
46131475.533922,314599708.889616,8942937.256509,2015-06-22
45820415.7176347,314599708.889616,8942937.256509,2015-06-21
42658307.7517923,314599708.889616,8531725.86032847,2015-06-20
39185139.9696626,314599708.889616,8220666.04404111,2015-06-19
42156100.1123847,314599708.889616,8751789.43338879,2015-06-18
45307086.9699147,314599708.889616,8620756.33190924,2015-06-17
40980614.8738376,314599708.889616,7898485.11944135,2015-06-16
38270222.4467468,314599708.889616,7938989.26201244,2015-06-15
37946499.2598029,314599708.889616,7574761.93249739,2015-06-14
39979978.6344682,314599708.889616,7221572.067016,2015-06-13
42029090.6223848,314599708.889616,6872977.35075216,2015-06-12
37480785.5408245,314599708.889616,5424163.55511744,2015-06-11
33281075.1755279,314599708.889616,5424163.55511744,2015-06-10
33281075.1755279,314599708.889616,5424163.55511744,2015-06-09
36031971.7451897,314599708.889616,5424163.55511744,2015-06-08
38782868.3148516,314599708.889616,5424163.55511744,2015-06-07
36031971.7451897,314599708.889616,5424163.55511744,2015-06-06
38256558.6585303,314599708.889616,6146434.76758533,2015-06-05
43999869.9701548,314599708.889616,6914262.59620746,2015-06-04
39024386.4871524,314599708.889616,5424163.55511744,2015-06-03
36754242.9576576,314599708.889616,6146434.76758533,2015-06-02
36031971.7451897,314599708.889616,5424163.55511744,2015-06-01
36754242.9576576,314599708.889616,6146434.76758533,2015-05-31
45621503.2601903,314599708.889616,7705095.85253573,2015-05-30
46389331.0888124,314599708.889616,6914262.59620746,2015-05-29
40995238.5684095,314599708.889616,6146434.76758533,2015-05-28
46139622.539435,314599708.889616,10234206.0726995,2015-05-27
56956070.0307697,314599708.889616,15257878.5094827,2015-05-26
54929064.1334489,314599708.889616,10755408.6964758,2015-05-25
47173593.4279373,314599708.889616,7705095.85253573,2015-05-24
44056215.3542325,314599708.889616,6914262.59620746,2015-05-23
44056215.3542325,314599708.889616,7705095.85253573,2015-05-22
46146676.2628688,314599708.889616,7705095.85253573,2015-05-21
45720880.1189226,314599708.889616,11210387.1854632,2015-05-20
47702291.131303,314599708.889616,12234715.3860133,2015-05-19
46536872.1948862,314599708.889616,11547283.9499191,2015-05-18
46171565.5524529,314599708.889616,11547283.9499191,2015-05-17
43518757.2287994,314599708.889616,11227591.3608454,2015-05-16
45909096.1110352,314599708.889616,11508851.056154,2015-05-15
46324758.1258745,314599708.889616,11643253.3756847,2015-05-14
40476946.9920594,314599708.889616,10625615.4814843,2015-05-13
41959702.6624609,314599708.889616,11115018.1051672,2015-05-12
41447577.5997161,314599708.889616,9910802.37017485,2015-05-11
36726161.674942,314599708.889616,8607281.16987686,2015-05-10
36590559.0013398,314599708.889616,9775199.69657267,2015-05-09
37705583.1420386,314599708.889616,9519617.26201091,2015-05-08
36624403.565706,314599708.889616,8896708.16880477,2015-05-07
33509348.7545676,202360733.22004,6607250.49943722,2015-05-06
30759075.3533481,0,0,2015-05-05
31066087.4501184,0,0,2015-05-04
32827436.5836335,0,0,2015-05-03
34141854.8308565,0,0,2015-05-02
33939166.7822918,0,0,2015-05-01
31709472.8364063,0,0,2015-04-30
33209238.9400647,0,0,2015-04-29
28447351.4294839,0,0,2015-04-28
27281932.4930671,0,0,2015-04-27
29320800.8537288,0,0,2015-04-26
27523314.9377562,0,0,2015-04-25
24643624.1658947,0,0,2015-04-24
26121146.9693336,0,0,2015-04-23
35596555.6218812,0,0,2015-04-22
43782989.1966013,0,0,2015-04-21
37553443.426213,0,0,2015-04-20
27164704.31195,0,0,2015-04-19
24659327.8508217,0,0,2015-04-18
26502263.7622645,0,0,2015-04-17
24620129.0250764,0,0,2015-04-16
23259012.2643559,0,0,2015-04-15
25660012.696004,0,0,2015-04-14
27836079.3023601,0,0,2015-04-13
30546504.2862152,0,0,2015-04-12
38125436.468839,0,0,2015-04-11
41715663.4811337,0,0,2015-04-10
38546282.6977577,0,0,2015-04-09
35227086.1186989,0,0,2015-04-08
32926730.0298787,0,0,2015-04-07
25781712.5372524,0,0,2015-04-06
24162098.7636909,0,0,2015-04-05
21273063.8216314,0,0,2015-04-04
18563972.1217933,0,0,2015-04-03
16529181.711496,0,0,2015-04-02
15539137.1858399,0,0,2015-04-01
22224594.3050783,0,0,2015-03-31
23669854.0731354,0,0,2015-03-30
20213603.3641593,0,0,2015-03-29
20213603.3641593,0,0,2015-03-28
31087020.2850946,0,0,2015-03-27
38249908.2273235,0,0,2015-03-26
36747592.5264508,0,0,2015-03-25
39267546.1215239,0,0,2015-03-24
41787499.7165969,0,0,2015-03-23
47818927.7701005,0,0,2015-03-22
58457424.2273737,0,0,2015-03-21
58800735.2046053,0,0,2015-03-20
52188141.5715667,0,0,2015-03-19
54193666.8008357,0,0,2015-03-18
54483350.4385379,0,0,2015-03-17
51388566.8801591,0,0,2015-03-16
51873244.6868314,0,0,2015-03-15
52364747.9929229,0,0,2015-03-14
50115359.7506502,0,0,2015-03-13
47038556.2657688,0,0,2015-03-12
46619577.4483645,0,0,2015-03-11
44370729.7614593,0,0,2015-03-10
37294106.9853198,0,0,2015-03-09
30749738.9659253,0,0,2015-03-08
24191009.3600178,0,0,2015-03-07
21449751.858069,0,0,2015-03-06
28755341.0352965,0,0,2015-03-05
27256312.1401966,0,0,2015-03-04
21401046.9125716,0,0,2015-03-03
22739231.9592226,0,0,2015-03-02
23500994.9053698,0,0,2015-03-01
26581824.3657919,0,0,2015-02-28
35683189.6673403,0,0,2015-02-27
42230043.9090229,0,0,2015-02-26
38016305.4019201,0,0,2015-02-25
38016305.4019201,0,0,2015-02-24
46923400.6258413,0,0,2015-02-23
52983339.8150301,0,0,2015-02-22
54994330.7559491,0,0,2015-02-21
49813920.1619554,0,0,2015-02-20
64412099.6082971,0,0,2015-02-19
79732550.2671068,0,0,2015-02-18
84486433.2985179,0,0,2015-02-17
80567750.5595968,0,0,2015-02-16
73103109.8181858,0,0,2015-02-15
68120899.8427653,0,0,2015-02-14
72899113.0336953,0,0,2015-02-13
81702801.8336367,0,0,2015-02-12
86198383.0480005,0,0,2015-02-11
77220620.1265203,0,0,2015-02-10
72268449.3053273,0,0,2015-02-09
82082319.2073462,0,0,2015-02-08
71504407.1537263,0,0,2015-02-07
69220893.8110044,0,0,2015-02-06
73470519.2011691,0,0,2015-02-05
87920160.7502005,0,0,2015-02-04
81041695.3797788,0,0,2015-02-03
79019803.2758104,0,0,2015-02-02
114111277.348649,0,0,2015-02-01
143544220.918408,0,0,2015-01-31
116865876.80161,0,0,2015-01-30
91811439.5782933,0,0,2015-01-29
104116072.278878,0,0,2015-01-28
128734837.522551,0,0,2015-01-27
145329312.595591,0,0,2015-01-26
136358711.682165,0,0,2015-01-25
115460255.459428,0,0,2015-01-24
123239714.102884,0,0,2015-01-23
135960768.878943,0,0,2015-01-22
145749503.413921,0,0,2015-01-21
164292071.38069,0,0,2015-01-20
165987589.200155,0,0,2015-01-19
158065864.288995,0,0,2015-01-18
154776486.922338,0,0,2015-01-17
154042735.628527,0,0,2015-01-16
149986456.171357,0,0,2015-01-15
137740227.806339,0,0,2015-01-14
140888932.286484,0,0,2015-01-13
159577381.579167,0,0,2015-01-12
154771527.143555,0,0,2015-01-11
154188271.635956,0,0,2015-01-10
162304754.544284,0,0,2015-01-09
158072451.294405,0,0,2015-01-08
157851198.503065,0,0,2015-01-07
159356607.427958,0,0,2015-01-06
163881454.062833,0,0,2015-01-05
164218711.20147,0,0,2015-01-04
164017642.612778,0,0,2015-01-03
165140718.257582,0,0,2015-01-02
167171057.699513,0,0,2015-01-01
167351331.713176,0,0,2014-12-31
164815527.930031,0,0,2014-12-30
161203616.216962,0,0,2014-12-29
163817258.410325,0,0,2014-12-28
149676296.033554,0,0,2014-12-27
126571056.086852,0,0,2014-12-26
117364532.851058,0,0,2014-12-25
111273859.498709,0,0,2014-12-24
108777550.075873,0,0,2014-12-23
116106504.445959,0,0,2014-12-22
106558652.119965,0,0,2014-12-21
100826476.968177,0,0,2014-12-20
108361422.092177,0,0,2014-12-19
115306374.359738,0,0,2014-12-18
100701912.058798,0,0,2014-12-17
95293866.8058103,0,0,2014-12-16
109613120.425221,0,0,2014-12-15
123826252.944255,0,0,2014-12-14
114924681.254127,0,0,2014-12-13
119440916.017098,0,0,2014-12-12
119805143.346613,0,0,2014-12-11
110244293.407486,0,0,2014-12-10
92171863.0756864,0,0,2014-12-09
83286333.595002,0,0,2014-12-08
92063385.6422042,0,0,2014-12-07
99793415.0506319,0,0,2014-12-06
101760075.885016,0,0,2014-12-05
91591770.936552,0,0,2014-12-04
78817262.783543,0,0,2014-12-03
77658834.0713872,0,0,2014-12-02
75089311.4428988,0,0,2014-12-01
68474678.7542766,0,0,2014-11-30
64344174.1688749,0,0,2014-11-29
63552298.9154315,0,0,2014-11-28
60130057.6507487,0,0,2014-11-27
60038697.3295223,0,0,2014-11-26
52080742.7741501,0,0,2014-11-25
53468887.8715705,0,0,2014-11-24
59257412.1079426,0,0,2014-11-23
59182346.6251417,0,0,2014-11-22
57147691.283646,0,0,2014-11-21
49619266.7149934,0,0,2014-11-20
45094460.3657362,0,0,2014-11-19
44559874.9187753,0,0,2014-11-18
48276316.0870274,0,0,2014-11-17
49909568.4370705,0,0,2014-11-16
48657528.7871457,0,0,2014-11-15
47940680.3161644,0,0,2014-11-14
39041208.9821121,0,0,2014-11-13
34859255.6560622,0,0,2014-11-12
45258493.0937729,0,0,2014-11-11
51032858.9459397,0,0,2014-11-10
46965492.2298706,0,0,2014-11-09
47643993.719335,0,0,2014-11-08
50718489.8945559,0,0,2014-11-07
51500680.0944318,0,0,2014-11-06
50586730.910643,0,0,2014-11-05
49908229.4211787,0,0,2014-11-04
52897405.1792269,0,0,2014-11-03
56457686.7339834,0,0,2014-11-02
55425637.9356995,0,0,2014-11-01
50101211.299067,0,0,2014-10-31
47687244.7656626,0,0,2014-10-30
49287505.5854784,0,0,2014-10-29
58607498.4438567,0,0,2014-10-28
65276808.5197349,0,0,2014-10-27
63817063.0095035,0,0,2014-10-26
63415582.3968215,0,0,2014-10-25
62976083.7251703,0,0,2014-10-24
63075992.196812,0,0,2014-10-23
66950213.2130296,0,0,2014-10-22
70148820.6975242,0,0,2014-10-21
71140817.8030439,0,0,2014-10-20
68277360.5358315,0,0,2014-10-19
66238239.6366319,0,0,2014-10-18
69049932.7344587,0,0,2014-10-17
70199728.8361066,0,0,2014-10-16
66867511.2948441,0,0,2014-10-15
61160269.4882578,0,0,2014-10-14
65769106.543019,37751965.0667539,0,2014-10-13
70756042.5757051,314599708.889616,35675737.0471652,2014-10-12
71351474.0943305,314599708.889616,35675737.0471652,2014-10-11
73388119.0959745,314599708.889616,37712382.0488092,2014-10-10
73478870.2554469,314599708.889616,35766488.2066376,2014-10-09
73329895.8701752,314599708.889616,37563407.6635375,2014-10-08
74641931.7502797,377994803.46823,37869357.3430705,2014-10-07
71411108.4981123,377994803.46823,34696811.7408851,2014-10-06
62537119.8580908,377994803.46823,27840308.1172057,2014-10-05
56242495.453447,377994803.46823,28402187.3362413,2014-10-04
60945460.3413792,377994803.46823,32543273.0051379,2014-10-03
70197033.8604244,377994803.46823,37653760.8552865,2014-10-02
77677033.6142181,377994803.46823,40546857.7498263,2014-10-01
81093715.4996526,377994803.46823,40546857.7498263,2014-09-30
84619502.2605438,377994803.46823,44072644.5107175,2014-09-29
88145289.021435,377994803.46823,44072644.5107175,2014-09-28
87853332.7877199,377994803.46823,43780688.2770024,2014-09-27
81628414.2999654,377994803.46823,37847726.022963,2014-09-26
79432407.5163857,377994803.46823,41584681.4934227,2014-09-25
86465917.9525085,377994803.46823,44384801.1886618,2014-09-24
91216032.0127067,377994803.46823,45616538.8511042,2014-09-23
91152124.5563039,377994803.46823,45535585.7051997,2014-09-22
89003187.2999863,377994803.46823,44235429.4234087,2014-09-21
92355086.5063034,377994803.46823,48119657.0828946,2014-09-20
93626941.9461191,377994803.46823,45507284.8632245,2014-09-19
91100408.0493515,377994803.46823,46116708.1770218,2014-09-18
96989186.5518828,377994803.46823,48476352.2620584,2014-09-17
102570242.77077,377994803.46823,52088365.2794428,2014-09-16
106939170.318547,377994803.46823,54850805.0391047,2014-09-15
