"opti_hab","therm_hab","opti_therm_hab","DateTime"
509489727.603406,0,0,2014-03-18
586181960.368144,0,0,2014-03-19
616394127.898426,0,0,2014-03-20
522575554.371752,0,0,2014-03-21
598730165.382625,0,0,2014-03-22
636619845.34456,0,0,2014-03-23
539008208.276707,0,0,2014-03-24
572512044.918963,0,0,2014-03-25
559702844.149089,0,0,2014-03-26
518933854.219425,0,0,2014-03-27
584622027.01489,0,0,2014-03-28
562669288.370534,0,0,2014-03-29
502907235.99338,0,0,2014-03-30
513566134.444801,0,0,2014-03-31
541330512.9724,0,0,2014-04-01
556297331.540499,0,0,2014-04-02
508879873.987077,0,0,2014-04-03
589243791.862215,0,0,2014-04-04
628510022.506014,0,0,2014-04-05
501200656.282005,0,0,2014-04-06
490915092.118211,0,0,2014-04-07
492233347.216031,0,0,2014-04-08
496017367.745043,0,0,2014-04-09
626638694.004843,0,0,2014-04-10
625425191.032902,0,0,2014-04-11
638383358.670675,0,0,2014-04-12
685074354.89984,0,0,2014-04-13
714019846.324985,0,0,2014-04-14
709760980.440594,0,0,2014-04-15
671364380.963591,0,0,2014-04-16
728416609.096508,0,0,2014-04-17
719256017.854166,0,0,2014-04-18
724424896.256507,0,0,2014-04-19
858596689.101474,0,0,2014-04-20
721416532.842232,0,0,2014-04-21
642906270.869072,0,0,2014-04-22
653472199.727729,0,0,2014-04-23
716296617.461429,0,0,2014-04-24
995705513.771614,0,0,2014-04-25
940226388.364653,0,0,2014-04-26
713838674.701172,0,0,2014-04-27
855010493.58779,0,0,2014-04-28
1365379419.73856,0,0,2014-04-29
1188528667.58904,0,0,2014-04-30
1173467295.87233,0,0,2014-05-01
1246076265.13766,0,0,2014-05-02
1167806680.55498,0,0,2014-05-03
893364224.713028,0,0,2014-05-04
770313116.403938,0,0,2014-05-05
912135485.594171,0,0,2014-05-06
967036196.842234,0,0,2014-05-07
1013553128.50703,0,0,2014-05-08
1000656625.47041,0,0,2014-05-09
1181679703.35484,0,0,2014-05-10
1083167306.35519,0,0,2014-05-11
903057360.849611,0,0,2014-05-12
1072022459.53714,0,0,2014-05-13
1193065772.98677,0,0,2014-05-14
1066391102.84326,0,0,2014-05-15
1162278455.85248,0,0,2014-05-16
1155382931.21739,0,0,2014-05-17
975911580.539966,0,0,2014-05-18
894849820.31244,0,0,2014-05-19
1080667550.67613,0,0,2014-05-20
1085674819.7933,0,0,2014-05-21
937298676.515418,0,0,2014-05-22
961823761.939566,0,0,2014-05-23
934447347.49896,0,0,2014-05-24
921086523.067882,0,0,2014-05-25
944833517.662985,0,0,2014-05-26
1048453143.83417,21772500679.7701,602884885.710307,2014-05-27
1137801432.76773,21772500679.7701,649886067.864563,2014-05-28
1034778922.46462,23935835289.0267,690120756.707186,2014-05-29
958626839.198184,27897126349.3397,817857473.333854,2014-05-30
974161759.530192,27897126349.3397,829370411.784024,2014-05-31
1126834529.71962,30792953304.2631,1126834529.71962,2014-06-01
1283182838.90267,30792953304.2631,1283182838.90267,2014-06-02
1247961613.4532,30792953304.2631,1247961613.4532,2014-06-03
1149607434.33237,30792953304.2631,1149607434.33237,2014-06-04
1050189539.48399,30792953304.2631,1050189539.48399,2014-06-05
1193043594.39436,30792953304.2631,1193043594.39436,2014-06-06
1218971929.5157,30792953304.2631,1218971929.5157,2014-06-07
1234728884.75634,30792953304.2631,1234728884.75634,2014-06-08
1228189960.29084,30792953304.2631,1228189960.29084,2014-06-09
1142931247.76083,30792953304.2631,1142931247.76083,2014-06-10
1159171682.43659,30792953304.2631,1159171682.43659,2014-06-11
1236446064.48178,30792953304.2631,1236446064.48178,2014-06-12
1367300793.90264,30792953304.2631,1367300793.90264,2014-06-13
1242909226.40706,30792953304.2631,1242909226.40706,2014-06-14
1418223239.9632,30792953304.2631,1418223239.9632,2014-06-15
1804581840.76077,30792953304.2631,1804581840.76077,2014-06-16
1518998583.5048,30792953304.2631,1518998583.5048,2014-06-17
1313197396.67743,30792953304.2631,1313197396.67743,2014-06-18
1255361793.27547,30792953304.2631,1255361793.27547,2014-06-19
1359538213.47069,30792953304.2631,1359538213.47069,2014-06-20
1383321778.53601,30792953304.2631,1383321778.53601,2014-06-21
1308220038.57058,30792953304.2631,1308220038.57058,2014-06-22
1397446520.56433,30792953304.2631,1397446520.56433,2014-06-23
1455021801.99693,30792953304.2631,1455021801.99693,2014-06-24
1506004804.35813,30792953304.2631,1506004804.35813,2014-06-25
1579815770.2909,30792953304.2631,1579815770.2909,2014-06-26
1519811513.37345,30792953304.2631,1519811513.37345,2014-06-27
1645349215.4012,30792953304.2631,1645349215.4012,2014-06-28
1946418293.54484,30792953304.2631,1946418293.54484,2014-06-29
1796838884.90862,30792953304.2631,1796838884.90862,2014-06-30
1731869801.35749,30792953304.2631,1731869801.35749,2014-07-01
2156306831.25129,30792953304.2631,2156306831.25129,2014-07-02
1923952611.24658,30792953304.2631,1923952611.24658,2014-07-03
1763058150.9378,30792953304.2631,1763058150.9378,2014-07-04
1843309819.83929,30792953304.2631,1843309819.83929,2014-07-05
1757222088.62361,30792953304.2631,1757222088.62361,2014-07-06
1837219927.63704,30792953304.2631,1837219927.63704,2014-07-07
2033504897.71785,30792953304.2631,2033504897.71785,2014-07-08
2148193821.50292,30792953304.2631,2148193821.50292,2014-07-09
2099968731.96073,30792953304.2631,2099968731.96073,2014-07-10
2075937690.59439,30792953304.2631,2075937690.59439,2014-07-11
2140053255.91856,30792953304.2631,2140053255.91856,2014-07-12
2541527201.7797,30792953304.2631,2541527201.7797,2014-07-13
2664957196.32341,30792953304.2631,2664957196.32341,2014-07-14
2913821775.20189,30792953304.2631,2913821775.20189,2014-07-15
3182416454.72282,30792953304.2631,3182416454.72282,2014-07-16
2816611109.50746,30792953304.2631,2816611109.50746,2014-07-17
2855643017.08992,30792953304.2631,2855643017.08992,2014-07-18
2884387510.86189,30792953304.2631,2884387510.86189,2014-07-19
2919858753.54931,30792953304.2631,2919858753.54931,2014-07-20
3095350288.14492,30792953304.2631,3095350288.14492,2014-07-21
3259927930.2535,30792953304.2631,3259927930.2535,2014-07-22
3535756941.54812,30792953304.2631,3535756941.54812,2014-07-23
3875750853.37909,30792953304.2631,3875750853.37909,2014-07-24
4024104823.34151,30792953304.2631,4024104823.34151,2014-07-25
4216306187.83247,30792953304.2631,4216306187.83247,2014-07-26
4484217589.24568,30792953304.2631,4484217589.24568,2014-07-27
5472468987.63465,30792953304.2631,5472468987.63465,2014-07-28
6280537138.90943,30792953304.2631,6280537138.90943,2014-07-29
5947455645.43745,30792953304.2631,5947455645.43745,2014-07-30
6110331512.99133,30792953304.2631,6110331512.99133,2014-07-31
6165097150.56627,30792953304.2631,6165097150.56627,2014-08-01
6503287832.97392,30792953304.2631,6503287832.97392,2014-08-02
6942511989.28895,30792953304.2631,6942511989.28895,2014-08-03
7194619451.5675,30792953304.2631,7194619451.5675,2014-08-04
7775360888.92639,30792953304.2631,7775360888.92639,2014-08-05
7710839317.49642,30792953304.2631,7710839317.49642,2014-08-06
7673331178.02889,30792953304.2631,7673331178.02889,2014-08-07
7678670284.22711,30792953304.2631,7678670284.22711,2014-08-08
7680386316.26162,30792953304.2631,7680386316.26162,2014-08-09
8007275755.80731,30792953304.2631,8007275755.80731,2014-08-10
7673994750.43591,30792953304.2631,7673994750.43591,2014-08-11
7865385889.30767,30792953304.2631,7865385889.30767,2014-08-12
7810046995.40864,30792953304.2631,7810046995.40864,2014-08-13
7706809280.06081,30792953304.2631,7706809280.06081,2014-08-14
7603783307.87338,30792953304.2631,7603783307.87338,2014-08-15
7548671091.01627,30792953304.2631,7548671091.01627,2014-08-16
7047301178.24822,30792953304.2631,7047301178.24822,2014-08-17
6151486210.66888,30792953304.2631,6151486210.66888,2014-08-18
5602799939.09099,30792953304.2631,5602799939.09099,2014-08-19
5562013148.79743,30792953304.2631,5562013148.79743,2014-08-20
6072613939.48185,30792953304.2631,6072613939.48185,2014-08-21
6344468892.78971,30792953304.2631,6344468892.78971,2014-08-22
5990426479.2989,30792953304.2631,5990426479.2989,2014-08-23
5387472054.63645,30792953304.2631,5387472054.63645,2014-08-24
5280891186.69291,30792953304.2631,5280891186.69291,2014-08-25
5262702204.47133,30792953304.2631,5262702204.47133,2014-08-26
5261636281.96806,30792953304.2631,5261636281.96806,2014-08-27
5110909843.95027,30792953304.2631,5110909843.95027,2014-08-28
3812809275.25095,30792953304.2631,3812809275.25095,2014-08-29
3129903538.07481,30792953304.2631,3129903538.07481,2014-08-30
3714018735.44834,30792953304.2631,3714018735.44834,2014-08-31
4289240571.54109,30792953304.2631,4289240571.54109,2014-09-01
4300889870.63477,30792953304.2631,4300889870.63477,2014-09-02
4370966308.023,30792953304.2631,4370966308.023,2014-09-03
4264072104.39645,31084824094.1963,4264072104.39645,2014-09-04
3481974014.69965,31084824094.1963,3481974014.69965,2014-09-05
3379604541.33862,31084824094.1963,3379604541.33862,2014-09-06
3733899561.80946,30792953304.2631,3733899561.80946,2014-09-07
3900250629.16418,30792953304.2631,3900250629.16418,2014-09-08
3658125289.76361,30792953304.2631,3658125289.76361,2014-09-09
3473749840.89126,30792953304.2631,3473749840.89126,2014-09-10
2791325550.1,30792953304.2631,2791325550.1,2014-09-11
2484506401.29505,30792953304.2631,2484506401.29505,2014-09-12
2571095946.20002,30792953304.2631,2571095946.20002,2014-09-13
2713014486.20772,30792953304.2631,2713014486.20772,2014-09-14
3092722529.10095,30792953304.2631,3092722529.10095,2014-09-15
2894249966.28315,30792953304.2631,2894249966.28315,2014-09-16
2755026401.91516,30792953304.2631,2755026401.91516,2014-09-17
2742496124.48741,30792953304.2631,2742496124.48741,2014-09-18
2766589464.805,30792953304.2631,2766589464.805,2014-09-19
2687268326.91254,30792953304.2631,2687268326.91254,2014-09-20
2604911931.59336,30792953304.2631,2604911931.59336,2014-09-21
2724343771.30348,30792953304.2631,2724343771.30348,2014-09-22
2658869178.99356,30792953304.2631,2658869178.99356,2014-09-23
2643572258.5467,30792953304.2631,2643572258.5467,2014-09-24
2450029999.51058,30792953304.2631,2450029999.51058,2014-09-25
2310278404.57375,30792953304.2631,2310278404.57375,2014-09-26
2590413542.95709,30792953304.2631,2590413542.95709,2014-09-27
2584283957.36593,30792953304.2631,2584283957.36593,2014-09-28
2545411571.94907,30792953304.2631,2545411571.94907,2014-09-29
2444685288.38434,30792953304.2631,2444685288.38434,2014-09-30
2426773482.55119,30792953304.2631,2426773482.55119,2014-10-01
2233507539.50722,30792953304.2631,2233507539.50722,2014-10-02
1968870753.24545,30792953304.2631,1968870753.24545,2014-10-03
1683524752.32344,30792953304.2631,1683524752.32344,2014-10-04
1682904825.3715,30792953304.2631,1682904825.3715,2014-10-05
1917684451.42855,30792953304.2631,1917684451.42855,2014-10-06
2197016237.73597,30792953304.2631,2197016237.73597,2014-10-07
2149882231.39221,30792953304.2631,2149882231.39221,2014-10-08
2143921628.71508,30792953304.2631,2143921628.71508,2014-10-09
2148553104.70772,30792953304.2631,2148553104.70772,2014-10-10
2131830310.67153,30792953304.2631,2131830310.67153,2014-10-11
2099754922.63615,6271642817.502,247238326.300656,2014-10-12
2087870646.7622,0,0,2014-10-13
1824440117.28811,0,0,2014-10-14
1812358331.37518,0,0,2014-10-15
2050569739.8809,0,0,2014-10-16
2040042469.14775,0,0,2014-10-17
2026188581.89027,0,0,2014-10-18
2002905632.19717,0,0,2014-10-19
2056881856.90201,0,0,2014-10-20
2027525365.57881,0,0,2014-10-21
2034071655.97871,0,0,2014-10-22
1971717298.63436,0,0,2014-10-23
1938121949.30763,0,0,2014-10-24
1951067863.03226,0,0,2014-10-25
1940152091.95348,0,0,2014-10-26
1922716918.02109,0,0,2014-10-27
1703250442.54034,0,0,2014-10-28
1467915188.39834,0,0,2014-10-29
1356138567.64157,0,0,2014-10-30
1312969786.41469,0,0,2014-10-31
1451424166.63855,0,0,2014-11-01
1650691194.65886,0,0,2014-11-02
1630566183.2982,0,0,2014-11-03
1620802606.00391,0,0,2014-11-04
1627822585.84569,0,0,2014-11-05
1411370421.50633,0,0,2014-11-06
1401744826.79479,0,0,2014-11-07
1396703672.92466,0,0,2014-11-08
1381396718.05612,0,0,2014-11-09
1579797958.77207,0,0,2014-11-10
1464316183.26093,0,0,2014-11-11
1213573641.72954,0,0,2014-11-12
1039681600.44387,0,0,2014-11-13
1264213485.1804,0,0,2014-11-14
1542031290.86368,0,0,2014-11-15
1529590204.02067,0,0,2014-11-16
1494607069.66959,0,0,2014-11-17
1346612269.88374,0,0,2014-11-18
1337791354.06469,0,0,2014-11-19
1352618537.45878,0,0,2014-11-20
1559774194.31483,0,0,2014-11-21
1780016384.13491,0,0,2014-11-22
1828148026.90641,0,0,2014-11-23
1702064369.4406,0,0,2014-11-24
1386257192.5695,0,0,2014-11-25
1725658812.5267,0,0,2014-11-26
1758042753.58573,0,0,2014-11-27
1806054507.70956,0,0,2014-11-28
1965526406.26202,0,0,2014-11-29
1840947719.44431,0,0,2014-11-30
2002989804.62573,0,0,2014-12-01
2301677179.59444,0,0,2014-12-02
2385549580.91221,0,0,2014-12-03
2412520506.97502,0,0,2014-12-04
2811897836.95199,0,0,2014-12-05
2882610552.21558,0,0,2014-12-06
2706081647.6849,0,0,2014-12-07
2453638997.71732,0,0,2014-12-08
2394362128.1894,0,0,2014-12-09
2762531014.99435,0,0,2014-12-10
3273858140.14609,0,0,2014-12-11
3383418570.134,0,0,2014-12-12
3458103064.09689,0,0,2014-12-13
3519864802.65945,0,0,2014-12-14
3491511351.18405,0,0,2014-12-15
2971872122.88213,0,0,2014-12-16
2557637979.08753,0,0,2014-12-17
3097770700.18235,0,0,2014-12-18
3368076430.0828,0,0,2014-12-19
3121331967.17195,0,0,2014-12-20
2565562219.03853,0,0,2014-12-21
3175223935.01362,0,0,2014-12-22
3307218017.85525,0,0,2014-12-23
3118176940.03611,0,0,2014-12-24
3171145568.66103,0,0,2014-12-25
3501969802.81253,0,0,2014-12-26
3876550116.44115,0,0,2014-12-27
4327108574.22936,0,0,2014-12-28
4420846882.63544,0,0,2014-12-29
4322166490.44087,0,0,2014-12-30
4338505213.81426,0,0,2014-12-31
4342784987.37088,0,0,2015-01-01
4514162220.66073,0,0,2015-01-02
4578997694.77887,0,0,2015-01-03
4480512564.56079,0,0,2015-01-04
4636697481.72556,0,0,2015-01-05
4410409953.56901,0,0,2015-01-06
4088247448.75779,0,0,2015-01-07
4103249850.99741,0,0,2015-01-08
4463300015.88287,0,0,2015-01-09
4319689655.72269,0,0,2015-01-10
3713362073.35093,0,0,2015-01-11
4237432034.20409,0,0,2015-01-12
4176827029.33768,0,0,2015-01-13
3222250632.18983,0,0,2015-01-14
3669872123.70846,0,0,2015-01-15
3955728442.03881,0,0,2015-01-16
3780953703.577,0,0,2015-01-17
4261144130.0481,0,0,2015-01-18
4061053324.23427,0,0,2015-01-19
4548498979.7655,0,0,2015-01-20
3959386392.94172,0,0,2015-01-21
3452979700.68667,0,0,2015-01-22
3391244972.60053,0,0,2015-01-23
2473025301.2036,0,0,2015-01-24
3153699108.11867,0,0,2015-01-25
3743537150.24372,0,0,2015-01-26
3416626886.80594,0,0,2015-01-27
2832404106.64045,0,0,2015-01-28
2395698607.10746,0,0,2015-01-29
2352944314.2334,0,0,2015-01-30
3456023169.72636,0,0,2015-01-31
3538135743.39199,0,0,2015-02-01
2076715450.53676,0,0,2015-02-02
1983674873.0833,0,0,2015-02-03
2127715272.99498,0,0,2015-02-04
2071002617.10278,0,0,2015-02-05
1766082343.64038,0,0,2015-02-06
1740591395.2962,0,0,2015-02-07
1932369130.68121,0,0,2015-02-08
1849847244.81705,0,0,2015-02-09
1789814702.74658,0,0,2015-02-10
2116912818.40223,0,0,2015-02-11
2135505589.82573,0,0,2015-02-12
1512544402.00246,0,0,2015-02-13
1396316380.94774,0,0,2015-02-14
1382050509.77391,0,0,2015-02-15
1642512960.661,0,0,2015-02-16
1920454995.38152,0,0,2015-02-17
1779816516.11488,0,0,2015-02-18
1697831577.08802,0,0,2015-02-19
1269848811.49188,0,0,2015-02-20
1276369162.17526,0,0,2015-02-21
1450965731.18645,0,0,2015-02-22
1386292626.1271,0,0,2015-02-23
1205635764.32189,0,0,2015-02-24
1110072654.5835,0,0,2015-02-25
1220604443.92385,0,0,2015-02-26
1333956476.52948,0,0,2015-02-27
1135481670.1063,0,0,2015-02-28
988858594.632914,0,0,2015-03-01
1038189849.03194,0,0,2015-03-02
1026633014.47164,0,0,2015-03-03
1021826237.01615,0,0,2015-03-04
1118069533.00527,0,0,2015-03-05
992958779.175474,0,0,2015-03-06
893174338.078703,0,0,2015-03-07
893112257.476625,0,0,2015-03-08
884136400.805658,0,0,2015-03-09
877613465.445317,0,0,2015-03-10
878220663.253713,0,0,2015-03-11
947996298.535629,0,0,2015-03-12
962665447.656805,0,0,2015-03-13
856288449.673818,0,0,2015-03-14
827168262.361216,0,0,2015-03-15
849947027.123105,0,0,2015-03-16
1013281319.61205,0,0,2015-03-17
927094726.124284,0,0,2015-03-18
817156231.246768,0,0,2015-03-19
1043935214.88577,0,0,2015-03-20
1554077399.73825,0,0,2015-03-21
1018961399.24619,0,0,2015-03-22
861615703.621197,0,0,2015-03-23
929692846.017452,0,0,2015-03-24
862098823.210043,0,0,2015-03-25
916625600.51875,0,0,2015-03-26
970780958.481007,0,0,2015-03-27
811726722.597369,0,0,2015-03-28
738217650.109965,0,0,2015-03-29
815168182.904647,0,0,2015-03-30
941040902.986562,0,0,2015-03-31
804576266.950179,0,0,2015-04-01
755764845.992799,0,0,2015-04-02
766006854.593805,0,0,2015-04-03
773422540.856311,0,0,2015-04-04
848835008.815129,0,0,2015-04-05
907239386.895433,0,0,2015-04-06
923126998.757142,0,0,2015-04-07
1095927350.92275,0,0,2015-04-08
1029676004.15603,0,0,2015-04-09
1153914321.97784,0,0,2015-04-10
1193946594.98584,0,0,2015-04-11
918707579.346586,0,0,2015-04-12
867632795.336366,0,0,2015-04-13
868925185.81013,0,0,2015-04-14
833983691.993065,0,0,2015-04-15
847907831.704668,0,0,2015-04-16
1038470245.81501,0,0,2015-04-17
1049369481.83748,0,0,2015-04-18
863836392.082595,0,0,2015-04-19
1067012141.44174,0,0,2015-04-20
1460004787.77811,0,0,2015-04-21
1368760201.1727,0,0,2015-04-22
1074784806.61747,0,0,2015-04-23
891387807.502165,0,0,2015-04-24
1066760144.73922,0,0,2015-04-25
1180005816.03244,0,0,2015-04-26
923857658.3986,0,0,2015-04-27
881828049.53711,0,0,2015-04-28
1004127557.75854,0,0,2015-04-29
1019948573.76021,0,0,2015-04-30
908987764.745807,0,0,2015-05-01
1003146376.76588,0,0,2015-05-02
993419604.378839,0,0,2015-05-03
977870157.065763,0,0,2015-05-04
974651979.415811,0,0,2015-05-05
912213854.532683,0,0,2015-05-06
1018798742.88165,0,0,2015-05-07
1161749561.7384,0,0,2015-05-08
1102111558.71509,0,0,2015-05-09
1021248428.40799,0,0,2015-05-10
1189716745.82847,0,0,2015-05-11
1272540214.41179,0,0,2015-05-12
1148128983.45606,0,0,2015-05-13
1255137863.72234,0,0,2015-05-14
1540229270.02701,0,0,2015-05-15
1281976718.89127,0,0,2015-05-16
1064334513.45998,30792953304.2631,1064334513.45998,2015-05-17
1139921847.97881,30792953304.2631,1139921847.97881,2015-05-18
1434017808.93618,30792953304.2631,1434017808.93618,2015-05-19
1204498737.66118,30792953304.2631,1204498737.66118,2015-05-20
986506389.906433,30792953304.2631,986506389.906433,2015-05-21
997078919.375761,30792953304.2631,997078919.375761,2015-05-22
985171366.63009,30792953304.2631,985171366.63009,2015-05-23
1047029700.11633,30792953304.2631,1047029700.11633,2015-05-24
1377713612.4571,30792953304.2631,1377713612.4571,2015-05-25
1914311710.01268,30792953304.2631,1914311710.01268,2015-05-26
1353937620.19942,30792953304.2631,1353937620.19942,2015-05-27
1080486121.32464,30792953304.2631,1080486121.32464,2015-05-28
1125536126.56582,30792953304.2631,1125536126.56582,2015-05-29
1318624894.31933,30792953304.2631,1318624894.31933,2015-05-30
1163286256.38673,30792953304.2631,1163286256.38673,2015-05-31
1072581180.59159,30792953304.2631,1072581180.59159,2015-06-01
1118941441.758,30792953304.2631,1118941441.758,2015-06-02
1111156071.55702,30792953304.2631,1111156071.55702,2015-06-03
1272666502.2347,30792953304.2631,1272666502.2347,2015-06-04
1271041246.56983,30792953304.2631,1271041246.56983,2015-06-05
1122112399.34365,30792953304.2631,1122112399.34365,2015-06-06
1168229007.52404,30792953304.2631,1168229007.52404,2015-06-07
1207412097.95447,30792953304.2631,1207412097.95447,2015-06-08
1160634326.67187,30792953304.2631,1160634326.67187,2015-06-09
1145763078.55288,30792953304.2631,1145763078.55288,2015-06-10
1156185987.73769,30792953304.2631,1156185987.73769,2015-06-11
1268625134.88259,30792953304.2631,1268625134.88259,2015-06-12
1254028086.04929,30792953304.2631,1254028086.04929,2015-06-13
1174832834.65133,30792953304.2631,1174832834.65133,2015-06-14
1212151133.63523,30792953304.2631,1212151133.63523,2015-06-15
1224475464.93036,30792953304.2631,1224475464.93036,2015-06-16
1275830222.72688,30792953304.2631,1275830222.72688,2015-06-17
1295971112.83249,30792953304.2631,1295971112.83249,2015-06-18
1222488261.28073,30792953304.2631,1222488261.28073,2015-06-19
1208231850.97849,30792953304.2631,1208231850.97849,2015-06-20
1320627069.18268,30792953304.2631,1320627069.18268,2015-06-21
1320650298.44165,30792953304.2631,1320650298.44165,2015-06-22
1305423193.98204,30792953304.2631,1305423193.98204,2015-06-23
1305404231.83067,30792953304.2631,1305404231.83067,2015-06-24
1242407412.48587,30792953304.2631,1242407412.48587,2015-06-25
1295783273.09238,30792953304.2631,1295783273.09238,2015-06-26
1318703676.52072,30792953304.2631,1318703676.52072,2015-06-27
1303058523.60459,30792953304.2631,1303058523.60459,2015-06-28
1404357560.5903,30792953304.2631,1404357560.5903,2015-06-29
1485758868.49593,30792953304.2631,1485758868.49593,2015-06-30
1393879486.09766,30792953304.2631,1393879486.09766,2015-07-01
1330299857.84559,30792953304.2631,1330299857.84559,2015-07-02
1307949902.08583,30792953304.2631,1307949902.08583,2015-07-03
1305306756.35971,30792953304.2631,1305306756.35971,2015-07-04
1307507204.86161,30792953304.2631,1307507204.86161,2015-07-05
1309245026.67838,30792953304.2631,1309245026.67838,2015-07-06
1527517016.89879,30792953304.2631,1527517016.89879,2015-07-07
1517661663.0587,30792953304.2631,1517661663.0587,2015-07-08
1354488658.77152,30792953304.2631,1354488658.77152,2015-07-09
1372825371.89103,30792953304.2631,1372825371.89103,2015-07-10
1336284554.11067,30792953304.2631,1336284554.11067,2015-07-11
1405440360.6645,30792953304.2631,1405440360.6645,2015-07-12
1473478519.3712,30792953304.2631,1473478519.3712,2015-07-13
1501296875.57868,30792953304.2631,1501296875.57868,2015-07-14
1518430786.24404,30792953304.2631,1518430786.24404,2015-07-15
1486907473.91967,30792953304.2631,1486907473.91967,2015-07-16
1519149420.5132,30792953304.2631,1519149420.5132,2015-07-17
1490397519.99117,30792953304.2631,1490397519.99117,2015-07-18
1440338997.21535,30792953304.2631,1440338997.21535,2015-07-19
1439317580.89314,30792953304.2631,1439317580.89314,2015-07-20
1528618825.9769,30792953304.2631,1528618825.9769,2015-07-21
1556835371.29888,30792953304.2631,1556835371.29888,2015-07-22
1495096371.22898,30792953304.2631,1495096371.22898,2015-07-23
1499885888.9078,30792953304.2631,1499885888.9078,2015-07-24
1550034833.78135,30792953304.2631,1550034833.78135,2015-07-25
1563171160.35288,30792953304.2631,1563171160.35288,2015-07-26
1524353165.81224,30792953304.2631,1524353165.81224,2015-07-27
1540026730.17978,30792953304.2631,1540026730.17978,2015-07-28
1600000393.29293,30792953304.2631,1600000393.29293,2015-07-29
1623183937.44478,30792953304.2631,1623183937.44478,2015-07-30
1586153154.72204,30792953304.2631,1586153154.72204,2015-07-31
1571141705.74302,30792953304.2631,1571141705.74302,2015-08-01
1626021923.28424,30792953304.2631,1626021923.28424,2015-08-02
1741112411.8661,30792953304.2631,1741112411.8661,2015-08-03
1811379336.51671,30792953304.2631,1811379336.51671,2015-08-04
1758491232.61296,30792953304.2631,1758491232.61296,2015-08-05
1711940867.18363,30792953304.2631,1711940867.18363,2015-08-06
2135319765.02045,30792953304.2631,2135319765.02045,2015-08-07
2217841795.83858,31084824094.1963,2217841795.83858,2015-08-08
1874392225.81193,31084824094.1963,1874392225.81193,2015-08-09
2048125675.75365,31084824094.1963,2048125675.75365,2015-08-10
1940980474.28256,30792953304.2631,1940980474.28256,2015-08-11
1796207321.80364,30792953304.2631,1796207321.80364,2015-08-12
1784771115.39579,30792953304.2631,1784771115.39579,2015-08-13
1900407019.83038,30792953304.2631,1900407019.83038,2015-08-14
1919632931.60254,30792953304.2631,1919632931.60254,2015-08-15
1821094523.88852,30792953304.2631,1821094523.88852,2015-08-16
1971389427.47269,30792953304.2631,1971389427.47269,2015-08-17
2078784175.58395,30792953304.2631,2078784175.58395,2015-08-18
2538950680.34433,30792953304.2631,2538950680.34433,2015-08-19
5176585277.43534,30792953304.2631,5176585277.43534,2015-08-20
2852615473.7543,30792953304.2631,2852615473.7543,2015-08-21
1940799532.59973,30792953304.2631,1940799532.59973,2015-08-22
1964867462.46314,30792953304.2631,1964867462.46314,2015-08-23
2912632655.75922,30792953304.2631,2912632655.75922,2015-08-24
2965453865.49289,30792953304.2631,2965453865.49289,2015-08-25
1979051339.31241,30792953304.2631,1979051339.31241,2015-08-26
1887690745.74868,30792953304.2631,1887690745.74868,2015-08-27
1916904335.41959,30792953304.2631,1916904335.41959,2015-08-28
1953392271.44131,30792953304.2631,1953392271.44131,2015-08-29
1975327495.45286,30792953304.2631,1975327495.45286,2015-08-30
1972937216.85312,30792953304.2631,1972937216.85312,2015-08-31
1959676236.84318,30792953304.2631,1959676236.84318,2015-09-01
1937675372.05639,30792953304.2631,1937675372.05639,2015-09-02
1933484624.83444,30792953304.2631,1933484624.83444,2015-09-03
1928611641.46055,30792953304.2631,1928611641.46055,2015-09-04
1947049479.73914,30792953304.2631,1947049479.73914,2015-09-05
1984496225.67898,30792953304.2631,1984496225.67898,2015-09-06
2013087283.10664,30792953304.2631,2013087283.10664,2015-09-07
2005354873.25361,30792953304.2631,2005354873.25361,2015-09-08
1960934062.06505,30792953304.2631,1960934062.06505,2015-09-09
2253102855.93533,30792953304.2631,2253102855.93533,2015-09-10
2421921317.56455,30792953304.2631,2421921317.56455,2015-09-11
2497788113.26688,30792953304.2631,2497788113.26688,2015-09-12
2330219293.67405,30792953304.2631,2330219293.67405,2015-09-13
1954000780.15549,30792953304.2631,1954000780.15549,2015-09-14
1980498910.47365,30792953304.2631,1980498910.47365,2015-09-15
2000635300.54745,30792953304.2631,2000635300.54745,2015-09-16
2073318303.99834,30792953304.2631,2073318303.99834,2015-09-17
2502971101.05788,30792953304.2631,2502971101.05788,2015-09-18
2592732084.85643,30792953304.2631,2592732084.85643,2015-09-19
2112626276.80165,30792953304.2631,2112626276.80165,2015-09-20
1995486971.70114,30792953304.2631,1995486971.70114,2015-09-21
2009871826.99464,30792953304.2631,2009871826.99464,2015-09-22
2068328751.34846,30792953304.2631,2068328751.34846,2015-09-23
2375288387.2072,30792953304.2631,2375288387.2072,2015-09-24
3601777618.01968,30792953304.2631,3601777618.01968,2015-09-25
3372011851.08795,30792953304.2631,3372011851.08795,2015-09-26
2252862691.51069,30792953304.2631,2252862691.51069,2015-09-27
2044032130.53396,30792953304.2631,2044032130.53396,2015-09-28
2644394327.57789,30792953304.2631,2644394327.57789,2015-09-29
2607569562.87676,30792953304.2631,2607569562.87676,2015-09-30
2004087553.60483,30792953304.2631,2004087553.60483,2015-10-01
2008520886.1778,30792953304.2631,2008520886.1778,2015-10-02
1981554847.1134,30792953304.2631,1981554847.1134,2015-10-03
