time,flow,temp,salt
1989-05-28 00:00:00,    0.000000,   13.010342,    0.000000
1989-05-29 00:00:00,    0.000000,   13.183726,    0.000000
1989-05-30 00:00:00,    0.000000,   13.251761,    0.000000
1989-05-31 00:00:00,    0.000000,   13.284502,    0.000000
1989-06-01 00:00:00,    0.000000,   13.411118,    0.000000
1989-06-02 00:00:00,    0.000000,   13.678992,    0.000000
1989-06-03 00:00:00,    0.000000,   13.923332,    0.000000
1989-06-04 00:00:00,    0.000000,   14.150409,    0.000000
1989-06-05 00:00:00,    0.000000,   14.380578,    0.000000
1989-06-06 00:00:00,    0.000000,   14.540114,    0.000000
1989-06-07 00:00:00,    0.000000,   14.934587,    0.000000
1989-06-08 00:00:00,    0.000000,   15.194848,    0.000000
1989-06-09 00:00:00,    0.000000,   14.998392,    0.000000
1989-06-10 00:00:00,    0.000000,   15.104585,    0.000000
1989-06-11 00:00:00,    0.000000,   15.318921,    0.000000
1989-06-12 00:00:00,    0.000000,   15.557077,    0.000000
1989-06-13 00:00:00,    0.000000,   15.717749,    0.000000
1989-06-14 00:00:00,    0.000000,   15.514458,    0.000000
1989-06-15 00:00:00,    0.000000,   15.480113,    0.000000
1989-06-16 00:00:00,    0.000000,   15.488742,    0.000000
1989-06-17 00:00:00,    0.000000,   15.870759,    0.000000
1989-06-18 00:00:00,    0.000000,   16.199970,    0.000000
1989-06-19 00:00:00,    0.000000,   16.548429,    0.000000
1989-06-20 00:00:00,    0.000000,   17.039829,    0.000000
1989-06-21 00:00:00,    0.000000,   17.744361,    0.000000
1989-06-22 00:00:00,    0.000000,   17.891938,    0.000000
1989-06-23 00:00:00,    0.000000,   18.156750,    0.000000
1989-06-24 00:00:00,    0.000000,   18.160680,    0.000000
1989-06-25 00:00:00,    0.000000,   18.171943,    0.000000
1989-06-26 00:00:00,    0.000000,   18.862535,    0.000000
1989-06-27 00:00:00,    0.000000,   18.961137,    0.000000
1989-06-28 00:00:00,    0.000000,   19.031520,    0.000000
1989-06-29 00:00:00,    0.000000,   19.171303,    0.000000
1989-06-30 00:00:00,    0.000000,   19.490299,    0.000000
1989-07-01 00:00:00,    0.000000,   19.849465,    0.000000
1989-07-02 00:00:00,    0.000000,   20.289733,    0.000000
1989-07-03 00:00:00,    0.000000,   20.704934,    0.000000
1989-07-04 00:00:00,    0.000000,   21.025527,    0.000000
1989-07-05 00:00:00,    0.000000,   21.303738,    0.000000
1989-07-06 00:00:00,    0.000000,   21.600950,    0.000000
1989-07-07 00:00:00,    0.000000,   21.775715,    0.000000
1989-07-08 00:00:00,    0.000000,   21.935292,    0.000000
1989-07-09 00:00:00,    0.000000,   22.219539,    0.000000
1989-07-10 00:00:00,    0.000000,   22.547729,    0.000000
1989-07-11 00:00:00,    0.000000,   22.774568,    0.000000
1989-07-12 00:00:00,    0.000000,   22.889908,    0.000000
1989-07-13 00:00:00,    0.000000,   22.941035,    0.000000
1989-07-14 00:00:00,    0.000000,   22.872578,    0.000000
1989-07-15 00:00:00,    0.000000,   22.909603,    0.000000
1989-07-16 00:00:00,    0.000000,   22.912990,    0.000000
1989-07-17 00:00:00,    0.000000,   23.095540,    0.000000
1989-07-18 00:00:00,    0.000000,   23.082732,    0.000000
1989-07-19 00:00:00,    0.000000,   22.860172,    0.000000
1989-07-20 00:00:00,    0.000000,   22.907044,    0.000000
1989-07-21 00:00:00,    0.000000,   22.985018,    0.000000
1989-07-22 00:00:00,    0.000000,   23.143816,    0.000000
1989-07-23 00:00:00,    0.000000,   23.274046,    0.000000
1989-07-24 00:00:00,    0.000000,   23.203372,    0.000000
1989-07-25 00:00:00,    0.000000,   23.114141,    0.000000
1989-07-26 00:00:00,    0.000000,   23.250847,    0.000000
1989-07-27 00:00:00,    0.000000,   23.260043,    0.000000
1989-07-28 00:00:00,    0.000000,   23.169511,    0.000000
1989-07-29 00:00:00,    0.000000,   22.935055,    0.000000
1989-07-30 00:00:00,    0.000000,   22.905759,    0.000000
1989-07-31 00:00:00,    0.000000,   22.954312,    0.000000
1989-08-01 00:00:00,    0.000000,   23.114864,    0.000000
1989-08-02 00:00:00,    0.000000,   23.189392,    0.000000
1989-08-03 00:00:00,    0.000000,   23.394243,    0.000000
1989-08-04 00:00:00,    0.000000,   23.453692,    0.000000
1989-08-05 00:00:00,    0.000000,   23.441515,    0.000000
1989-08-06 00:00:00,    0.000000,   22.861984,    0.000000
1989-08-07 00:00:00,    0.000000,   22.223096,    0.000000
1989-08-08 00:00:00,    0.000000,   21.949530,    0.000000
1989-08-09 00:00:00,    0.000000,   21.899218,    0.000000
1989-08-10 00:00:00,    0.000000,   21.930515,    0.000000
1989-08-11 00:00:00,    0.000000,   21.981543,    0.000000
1989-08-12 00:00:00,    0.000000,   21.987847,    0.000000
1989-08-13 00:00:00,    0.000000,   21.959468,    0.000000
1989-08-14 00:00:00,    0.000000,   22.019025,    0.000000
1989-08-15 00:00:00,    0.000000,   21.912965,    0.000000
1989-08-16 00:00:00,    0.000000,   21.913885,    0.000000
1989-08-17 00:00:00,    0.000000,   21.896666,    0.000000
1989-08-18 00:00:00,    0.000000,   21.702690,    0.000000
1989-08-19 00:00:00,    0.000000,   21.466236,    0.000000
1989-08-20 00:00:00,    0.000000,   21.237914,    0.000000
1989-08-21 00:00:00,    0.000000,   21.071350,    0.000000
1989-08-22 00:00:00,    0.000000,   21.046344,    0.000000
1989-08-23 00:00:00,    0.000000,   21.172747,    0.000000
1989-08-24 00:00:00,    0.000000,   21.160562,    0.000000
1989-08-25 00:00:00,    0.000000,   21.036406,    0.000000
1989-08-26 00:00:00,    0.000000,   20.995644,    0.000000
1989-08-27 00:00:00,    0.000000,   20.867131,    0.000000
1989-08-28 00:00:00,    0.000000,   20.899644,    0.000000
1989-08-29 00:00:00,    0.000000,   20.703028,    0.000000
1989-08-30 00:00:00,    0.000000,   20.371379,    0.000000
1989-08-31 00:00:00,    0.000000,   20.051842,    0.000000
1989-09-01 00:00:00,    0.000000,   19.933847,    0.000000
1989-09-02 00:00:00,    0.000000,   19.850843,    0.000000
1989-09-03 00:00:00,    0.000000,   19.755489,    0.000000
1989-09-04 00:00:00,    0.000000,   19.582021,    0.000000
1989-09-05 00:00:00,    0.000000,   19.349508,    0.000000
1989-09-06 00:00:00,    0.000000,   19.326349,    0.000000
1989-09-07 00:00:00,    0.000000,   19.395337,    0.000000
1989-09-08 00:00:00,    0.000000,   19.370638,    0.000000
1989-09-09 00:00:00,    0.000000,   19.174114,    0.000000
1989-09-10 00:00:00,    0.000000,   18.870018,    0.000000
1989-09-11 00:00:00,    0.000000,   18.538942,    0.000000
1989-09-12 00:00:00,    0.000000,   18.059123,    0.000000
1989-09-13 00:00:00,    0.000000,   17.780213,    0.000000
1989-09-14 00:00:00,    0.000000,   17.428716,    0.000000
1989-09-15 00:00:00,    0.000000,   17.089045,    0.000000
1989-09-16 00:00:00,    0.000000,   16.878525,    0.000000
1989-09-17 00:00:00,    0.000000,   16.827269,    0.000000
1989-09-18 00:00:00,    0.000000,   17.022721,    0.000000
1989-09-19 00:00:00,    0.000000,   17.099782,    0.000000
1989-09-20 00:00:00,    0.000000,   17.101907,    0.000000
1989-09-21 00:00:00,    0.000000,   17.104557,    0.000000
1989-09-22 00:00:00,    0.000000,   17.221892,    0.000000
1989-09-23 00:00:00,    0.000000,   16.330947,    0.000000
1989-09-24 00:00:00,    0.000000,   15.520215,    0.000000
1989-09-25 00:00:00,    0.000000,   14.813887,    0.000000
1989-09-26 00:00:00,    0.000000,   14.386545,    0.000000
1989-09-27 00:00:00,    0.000000,   13.986115,    0.000000
1989-09-28 00:00:00,    0.000000,   13.701336,    0.000000
1989-09-29 00:00:00,    0.000000,   13.554656,    0.000000
1989-09-30 00:00:00,    0.000000,   13.559405,    0.000000
1989-10-01 00:00:00,    0.000000,   13.596240,    0.000000
1989-10-02 00:00:00,    0.000000,   13.245770,    0.000000
1989-10-03 00:00:00,    0.000000,   12.535687,    0.000000
1989-10-04 00:00:00,    0.000000,   12.077344,    0.000000
1989-10-05 00:00:00,    0.000000,   11.792916,    0.000000
1989-10-06 00:00:00,    0.000000,   11.454919,    0.000000
1989-10-07 00:00:00,    0.000000,   11.050946,    0.000000
1989-10-08 00:00:00,    0.000000,   10.781703,    0.000000
1989-10-09 00:00:00,    0.000000,   10.563639,    0.000000
1989-10-10 00:00:00,    0.000000,   10.316350,    0.000000
1989-10-11 00:00:00,    0.000000,   10.220087,    0.000000
1989-10-12 00:00:00,    0.000000,   10.080627,    0.000000
1989-10-13 00:00:00,    0.000000,    9.994649,    0.000000
1989-10-14 00:00:00,    0.000000,    9.929688,    0.000000
1989-10-15 00:00:00,    0.000000,    9.949203,    0.000000
1989-10-16 00:00:00,    0.000000,    9.785836,    0.000000
1989-10-17 00:00:00,    0.000000,    9.402962,    0.000000
1989-10-18 00:00:00,    0.000000,    9.096842,    0.000000
1989-10-19 00:00:00,    0.000000,    8.836050,    0.000000
1989-10-20 00:00:00,    0.000000,    8.616053,    0.000000
1989-10-21 00:00:00,    0.000000,    8.387030,    0.000000
1989-10-22 00:00:00,    0.000000,    8.293424,    0.000000
1989-10-23 00:00:00,    0.000000,    8.242794,    0.000000
1989-10-24 00:00:00,    0.000000,    8.316448,    0.000000
1989-10-25 00:00:00,    0.000000,    8.620132,    0.000000
1989-10-26 00:00:00,    0.000000,    9.069406,    0.000000
1989-10-27 00:00:00,    0.000000,    9.459724,    0.000000
1989-10-28 00:00:00,    0.000000,    9.466002,    0.000000
1989-10-29 00:00:00,    0.000000,    9.434254,    0.000000
1989-10-30 00:00:00,    0.000000,    9.259806,    0.000000
1989-10-31 00:00:00,    0.000000,    8.956773,    0.000000
1989-11-01 00:00:00,    0.000000,    8.544406,    0.000000
1989-11-02 00:00:00,    0.000000,    7.954259,    0.000000
1989-11-03 00:00:00,    0.000000,    7.268509,    0.000000
1989-11-04 00:00:00,    0.000000,    6.813165,    0.000000
1989-11-05 00:00:00,    0.000000,    6.601983,    0.000000
1989-11-06 00:00:00,    0.000000,    6.346141,    0.000000
1989-11-07 00:00:00,    0.000000,    6.117761,    0.000000
1989-11-08 00:00:00,    0.000000,    5.959695,    0.000000
1989-11-09 00:00:00,    0.000000,    5.616271,    0.000000
1989-11-10 00:00:00,    0.000000,    5.222804,    0.000000
1989-11-11 00:00:00,    0.000000,    4.827080,    0.000000
1989-11-12 00:00:00,    0.000000,    4.366288,    0.000000
1989-11-13 00:00:00,    0.000000,    3.997444,    0.000000
1989-11-14 00:00:00,    0.000000,    3.763725,    0.000000
1989-11-15 00:00:00,    0.000000,    3.439222,    0.000000
1989-11-16 00:00:00,    0.000000,    2.693373,    0.000000
1989-11-17 00:00:00,    0.000000,    1.834079,    0.000000
1989-11-18 00:00:00,    0.000000,    1.238430,    0.000000
1989-11-19 00:00:00,    0.000000,    0.900820,    0.000000
1989-11-20 00:00:00,    0.000000,    0.754347,    0.000000
1989-11-21 00:00:00,    0.000000,    0.503103,    0.000000
1989-11-22 00:00:00,    0.000000,    0.462912,    0.000000
1989-11-23 00:00:00,    0.000000,    0.464664,    0.000000
1989-11-24 00:00:00,    0.000000,    0.761427,    0.000000
1989-11-25 00:00:00,    0.000000,    0.955684,    0.000000
1989-11-26 00:00:00,    0.000000,    1.076977,    0.000000
1989-11-27 00:00:00,    0.000000,    1.115289,    0.000000
1989-11-28 00:00:00,    0.000000,    1.183010,    0.000000
1989-11-29 00:00:00,    0.000000,    1.305993,    0.000000
1989-11-30 00:00:00,    0.000000,    1.376920,    0.000000
1989-12-01 00:00:00,    0.000000,    1.423298,    0.000000
1989-12-02 00:00:00,    0.000000,    1.485085,    0.000000
1989-12-03 00:00:00,    0.000000,    1.584296,    0.000000
1989-12-04 00:00:00,    0.000000,    1.620990,    0.000000
1989-12-05 00:00:00,    0.000000,    1.633486,    0.000000
1989-12-06 00:00:00,    0.000000,    1.700083,    0.000000
1989-12-07 00:00:00,    0.000000,    1.846648,    0.000000
1989-12-08 00:00:00,    0.000000,    1.944381,    0.000000
1989-12-09 00:00:00,    0.000000,    1.970443,    0.000000
1989-12-10 00:00:00,    0.000000,    2.015734,    0.000000
1989-12-11 00:00:00,    0.000000,    2.092867,    0.000000
1989-12-12 00:00:00,    0.000000,    2.147265,    0.000000
1989-12-13 00:00:00,    0.000000,    2.189989,    0.000000
1989-12-14 00:00:00,    0.000000,    2.228076,    0.000000
1989-12-15 00:00:00,    0.000000,    2.270482,    0.000000
1989-12-16 00:00:00,    0.000000,    2.279892,    0.000000
1989-12-17 00:00:00,    0.000000,    2.286401,    0.000000
1989-12-18 00:00:00,    0.000000,    2.296178,    0.000000
1989-12-19 00:00:00,    0.000000,    2.317527,    0.000000
1989-12-20 00:00:00,    0.000000,    2.365124,    0.000000
1989-12-21 00:00:00,    0.000000,    2.437941,    0.000000
1989-12-22 00:00:00,    0.000000,    2.501290,    0.000000
1989-12-23 00:00:00,    0.000000,    2.520481,    0.000000
1989-12-24 00:00:00,    0.000000,    2.526971,    0.000000
1989-12-25 00:00:00,    0.000000,    2.534374,    0.000000
1989-12-26 00:00:00,    0.000000,    2.541817,    0.000000
1989-12-27 00:00:00,    0.000000,    2.549109,    0.000000
1989-12-28 00:00:00,    0.000000,    2.555644,    0.000000
1989-12-29 00:00:00,    0.000000,    2.563594,    0.000000
1989-12-30 00:00:00,    0.000000,    2.569687,    0.000000
1989-12-31 00:00:00,    0.000000,    2.573050,    0.000000
1990-01-01 00:00:00,    0.000000,    2.579752,    0.000000
1990-01-02 00:00:00,    0.000000,    2.588395,    0.000000
1990-01-03 00:00:00,    0.000000,    2.597258,    0.000000
1990-01-04 00:00:00,    0.000000,    2.607535,    0.000000
1990-01-05 00:00:00,    0.000000,    2.615326,    0.000000
1990-01-06 00:00:00,    0.000000,    2.622597,    0.000000
1990-01-07 00:00:00,    0.000000,    2.632796,    0.000000
1990-01-08 00:00:00,    0.000000,    2.643743,    0.000000
1990-01-09 00:00:00,    0.000000,    2.653742,    0.000000
1990-01-10 00:00:00,    0.000000,    2.662649,    0.000000
1990-01-11 00:00:00,    0.000000,    2.670037,    0.000000
1990-01-12 00:00:00,    0.000000,    2.678093,    0.000000
1990-01-13 00:00:00,    0.000000,    2.688654,    0.000000
1990-01-14 00:00:00,    0.000000,    2.699051,    0.000000
1990-01-15 00:00:00,    0.000000,    2.707888,    0.000000
1990-01-16 00:00:00,    0.000000,    2.715607,    0.000000
1990-01-17 00:00:00,    0.000000,    2.723064,    0.000000
1990-01-18 00:00:00,    0.000000,    2.731800,    0.000000
1990-01-19 00:00:00,    0.000000,    2.742118,    0.000000
1990-01-20 00:00:00,    0.000000,    2.752605,    0.000000
1990-01-21 00:00:00,    0.000000,    2.761520,    0.000000
1990-01-22 00:00:00,    0.000000,    2.770277,    0.000000
1990-01-23 00:00:00,    0.000000,    2.779411,    0.000000
1990-01-24 00:00:00,    0.000000,    2.787625,    0.000000
1990-01-25 00:00:00,    0.000000,    2.796593,    0.000000
1990-01-26 00:00:00,    0.000000,    2.804770,    0.000000
1990-01-27 00:00:00,    0.000000,    2.813348,    0.000000
1990-01-28 00:00:00,    0.000000,    2.823760,    0.000000
1990-01-29 00:00:00,    0.000000,    2.835104,    0.000000
1990-01-30 00:00:00,    0.000000,    2.846220,    0.000000
1990-01-31 00:00:00,    0.000000,    2.854396,    0.000000
1990-02-01 00:00:00,    0.000000,    2.862670,    0.000000
1990-02-02 00:00:00,    0.000000,    2.873131,    0.000000
1990-02-03 00:00:00,    0.000000,    2.884948,    0.000000
1990-02-04 00:00:00,    0.000000,    2.898542,    0.000000
1990-02-05 00:00:00,    0.000000,    2.911935,    0.000000
1990-02-06 00:00:00,    0.000000,    2.925792,    0.000000
1990-02-07 00:00:00,    0.000000,    2.940492,    0.000000
1990-02-08 00:00:00,    0.000000,    2.952192,    0.000000
1990-02-09 00:00:00,    0.000000,    2.964472,    0.000000
1990-02-10 00:00:00,    0.000000,    2.979652,    0.000000
1990-02-11 00:00:00,    0.000000,    2.991718,    0.000000
1990-02-12 00:00:00,    0.000000,    3.003552,    0.000000
1990-02-13 00:00:00,    0.000000,    3.015498,    0.000000
1990-02-14 00:00:00,    0.000000,    3.028346,    0.000000
1990-02-15 00:00:00,    0.000000,    3.036851,    0.000000
1990-02-16 00:00:00,    0.000000,    3.039722,    0.000000
1990-02-17 00:00:00,    0.000000,    3.043938,    0.000000
1990-02-18 00:00:00,    0.000000,    3.051427,    0.000000
1990-02-19 00:00:00,    0.000000,    3.060004,    0.000000
1990-02-20 00:00:00,    0.000000,    3.068509,    0.000000
1990-02-21 00:00:00,    0.000000,    3.076732,    0.000000
1990-02-22 00:00:00,    0.000000,    3.083868,    0.000000
1990-02-23 00:00:00,    0.000000,    3.086631,    0.000000
1990-02-24 00:00:00,    0.000000,    3.089284,    0.000000
1990-02-25 00:00:00,    0.000000,    3.094113,    0.000000
1990-02-26 00:00:00,    0.000000,    3.098234,    0.000000
1990-02-27 00:00:00,    0.000000,    3.103055,    0.000000
1990-02-28 00:00:00,    0.000000,    3.110006,    0.000000
1990-03-01 00:00:00,    0.000000,    3.118866,    0.000000
1990-03-02 00:00:00,    0.000000,    3.129950,    0.000000
1990-03-03 00:00:00,    0.000000,    3.136912,    0.000000
1990-03-04 00:00:00,    0.000000,    3.142425,    0.000000
1990-03-05 00:00:00,    0.000000,    3.150153,    0.000000
1990-03-06 00:00:00,    0.000000,    3.160038,    0.000000
1990-03-07 00:00:00,    0.000000,    3.167022,    0.000000
1990-03-08 00:00:00,    0.000000,    3.170735,    0.000000
1990-03-09 00:00:00,    0.000000,    3.175899,    0.000000
1990-03-10 00:00:00,    0.000000,    3.189783,    0.000000
1990-03-11 00:00:00,    0.000000,    3.202947,    0.000000
1990-03-12 00:00:00,    0.000000,    3.214428,    0.000000
1990-03-13 00:00:00,    0.000000,    3.232940,    0.000000
1990-03-14 00:00:00,    0.000000,    3.254231,    0.000000
1990-03-15 00:00:00,    0.000000,    3.268645,    0.000000
1990-03-16 00:00:00,    0.000000,    3.277082,    0.000000
1990-03-17 00:00:00,    0.000000,    3.290972,    0.000000
1990-03-18 00:00:00,    0.000000,    3.306426,    0.000000
1990-03-19 00:00:00,    0.000000,    3.329469,    0.000000
1990-03-20 00:00:00,    0.000000,    3.358087,    0.000000
1990-03-21 00:00:00,    0.000000,    3.381585,    0.000000
1990-03-22 00:00:00,    0.000000,    3.405299,    0.000000
1990-03-23 00:00:00,    0.000000,    3.431893,    0.000000
1990-03-24 00:00:00,    0.000000,    3.463417,    0.000000
1990-03-25 00:00:00,    0.000000,    3.495806,    0.000000
1990-03-26 00:00:00,    0.000000,    3.529339,    0.000000
1990-03-27 00:00:00,    0.000000,    3.565302,    0.000000
1990-03-28 00:00:00,    0.000000,    3.587477,    0.000000
1990-03-29 00:00:00,    0.000000,    3.605460,    0.000000
1990-03-30 00:00:00,    0.000000,    3.634331,    0.000000
1990-03-31 00:00:00,    0.000000,    3.667617,    0.000000
1990-04-01 00:00:00,    0.000000,    3.692920,    0.000000
1990-04-02 00:00:00,    0.000000,    3.720693,    0.000000
1990-04-03 00:00:00,    0.000000,    3.760615,    0.000000
1990-04-04 00:00:00,    0.000000,    3.796228,    0.000000
